"ID","Earnings"
3646,10206.6784311461
3647,10169.2931456056
3648,10166.7010669445
3649,10218.0269810388
3650,10218.0269810388
3651,10178.3758897119
3652,10224.3521965214
3653,10223.8946975246
3654,10174.9653679591
3655,10218.0269810388
3656,10201.650584961
3657,10209.1460236673
3658,10174.9653679591
3659,10182.2028296461
3660,10195.89379874
3661,10219.2214946716
3662,10198.7070054104
3663,10170.9694344047
3664,10220.6750072429
3665,10184.8479102944
3666,10186.6410013233
3667,10223.6969756049
3668,10198.8050288243
3669,10170.9694344047
3670,10190.3379113573
3671,10216.1918913226
3672,10172.8681625186
3673,10206.6784311461
3674,10198.7070054104
3675,10184.8479102944
3676,10179.6574519108
3677,10179.6574519108
3678,10209.1460236673
3679,10198.7070054104
3680,10167.8627457083
3681,10170.9694344047
3682,10204.1023256797
3683,10177.2366844104
3684,10160.0078990252
3685,10195.9312588733
3686,10193.1337249709
3687,10179.6574519108
3688,10204.1023256797
3689,10170.9694344047
3690,10193.1337249709
3691,10211.4857744504
3692,10167.8627457083
3693,10220.6750072429
3694,10172.8681625186
3695,10215.7102183004
3696,10182.2028296461
3697,10184.8479102944
3698,10161.2024712156
3699,10222.2454819485
3700,10219.2214946716
3701,10198.7070054104
3702,10187.5678354248
3703,10172.8681625186
3704,10198.7070054104
3705,10190.3379113573
3706,10213.6794931012
3707,10193.1337249709
3708,10169.2931456056
3709,10224.520403472
3710,10198.7070054104
3711,10170.9694344047
3712,10224.2314470929
3713,10184.8479102944
3714,10175.6801685954
3715,10169.2931456056
3716,10177.2366844104
3717,10209.1460236673
3718,10193.1337249709
3719,10193.1337249709
3720,10181.1779020203
3721,10213.6794931012
3722,10193.1337249709
3723,10160.4150500497
3724,10204.1023256797
3725,10166.7010669445
3726,10218.0269810388
3727,10223.8946975246
3728,10198.7070054104
3729,10187.5678354248
3730,10213.6794931012
3731,10300.5337982594
3732,10214.1623304445
3733,10184.8479102944
3734,10193.1337249709
3735,10182.2028296461
3736,10177.2366844104
3737,10190.3379113573
3738,10372.6289857348
3739,10177.2366844104
3740,10193.1337249709
3741,10187.5678354248
3742,10224.520403472
3743,10221.9115892011
3744,10190.3379113573
3745,10177.2366844104
3746,10166.7010669445
3747,10211.4857744504
3748,10166.7010669445
3749,10342.1656890825
3750,10217.5623031391
3751,10179.6574519108
3752,10211.4857744504
3753,10166.4668426497
3754,10220.6750072429
3755,10179.6574519108
3756,10219.6547919602
3757,10720.6182896389
3758,10198.8050288243
3759,10184.8479102944
3760,10224.5610071346
3761,10177.2366844104
3762,10204.1023256797
3763,10283.6526254805
3764,10224.5610071346
3765,10209.5787392423
3766,10220.6750072429
3767,10174.9653679591
3768,10182.2028296461
3769,10204.1023256797
3770,10169.2931456056
3771,10170.9694344047
3772,10219.2214946716
3773,10215.7102183004
3774,10221.0641331833
3775,10204.1023256797
3776,10172.8681625186
3777,10166.7010669445
3778,10190.3379113573
3779,10174.9653679591
3780,10187.5678354248
3781,10213.6794931012
3782,10195.9312588733
3783,10223.8946975246
3784,10201.4380789101
3785,10211.4857744504
3786,10224.2314470929
3787,10164.6792479221
3788,10177.2366844104
3789,10169.2931456056
3790,10216.1918913226
3791,10179.6574519108
3792,10184.0606323092
3793,10170.7095053054
3794,10198.7070054104
3795,10187.5678354248
3796,10178.3758897119
3797,10207.0578224568
3798,10172.8681625186
3799,10216.1918913226
3800,10182.2028296461
3801,10211.9526625232
3802,10187.5678354248
3803,10211.4857744504
3804,10221.9115892011
3805,10184.8479102944
3806,10198.7070054104
3807,10177.2366844104
3808,10201.4380789101
3809,10221.9115892011
3810,10217.5623031391
3811,10184.8479102944
3812,10198.7070054104
3813,10223.8946975246
3814,10220.6750072429
3815,10213.6794931012
3816,10211.4857744504
3817,10193.1337249709
3818,10187.5678354248
3819,10224.2314470929
3820,10308.9949974359
3821,10169.2931456056
3822,10170.9694344047
3823,10193.1337249709
3824,10179.6574519108
3825,10167.8627457083
3826,10206.6784311461
3827,10218.0269810388
3828,10170.9694344047
3829,10173.1162643471
3830,10201.4380789101
3831,10179.6574519108
3832,10218.0269810388
3833,10182.2028296461
3834,10198.7070054104
3835,10222.9215826093
3836,10177.2366844104
3837,10223.1910261019
3838,10184.8479102944
3839,10213.6794931012
3840,10198.7070054104
3841,10174.9653679591
3842,10206.6784311461
3843,10177.2366844104
3844,10174.9653679591
3845,10179.6574519108
3846,10190.3379113573
3847,10218.0269810388
3848,10224.520403472
3849,10169.2931456056
3850,10193.1337249709
3851,10218.0269810388
3852,10224.3521965214
3853,10198.8050288243
3854,10198.7070054104
3855,10201.4380789101
3856,10211.4857744504
3857,10177.2366844104
3858,10166.7010669445
3859,10190.3379113573
3860,10209.1460236673
3861,10166.7010669445
3862,10161.2024712156
3863,10190.3379113573
3864,10187.5678354248
3865,10179.6574519108
3866,10179.6574519108
3867,10216.1918913226
3868,10167.8627457083
3869,10170.9694344047
3870,10193.1337249709
3871,10182.2028296461
3872,10211.4857744504
3873,10222.9215826093
3874,10193.1337249709
3875,10215.7102183004
3876,10179.6574519108
3877,10206.6784311461
3878,10193.1337249709
3879,10172.8681625186
3880,10187.5678354248
3881,10217.5623031391
3882,10174.9653679591
3883,10174.9653679591
3884,10222.9215826093
3885,10172.8681625186
3886,10169.2931456056
3887,10414.4901380693
3888,10220.6750072429
3889,10172.8681625186
3890,10217.5623031391
3891,10182.2028296461
3892,10198.7070054104
3893,10169.2931456056
3894,10222.9215826093
3895,10172.8681625186
3896,10219.6547919602
3897,10177.2366844104
3898,10177.2366844104
3899,10213.6794931012
3900,10195.9312588733
3901,10164.6792479221
3902,10398.4195006886
3903,10184.8479102944
3904,10167.8627457083
3905,10187.5678354248
3906,10177.2366844104
3907,10217.5623031391
3908,10184.0606323092
3909,10190.3379113573
3910,10187.5678354248
3911,10170.9694344047
3912,10193.1337249709
3913,10184.8479102944
3914,10190.3379113573
3915,10222.9215826093
3916,10186.9986076159
3917,10177.2366844104
3918,10435.2200490042
3919,10170.9694344047
3920,10221.0641331833
3921,10213.6794931012
3922,10221.9115892011
3923,10179.6574519108
3924,10174.9653679591
3925,10172.8681625186
3926,10189.9666002615
3927,10209.1460236673
3928,10211.9526625232
3929,10170.9694344047
3930,10292.0748194154
3931,10219.6547919602
3932,10221.0641331833
3933,10224.3521965214
3934,10209.1460236673
3935,10222.2454819485
3936,10228.4776889443
3937,10211.4857744504
3938,10201.650584961
3939,10198.7070054104
3940,10166.4668426497
3941,10201.4380789101
3942,10177.2366844104
3943,10167.8627457083
3944,10209.1460236673
3945,10215.7102183004
3946,10184.8479102944
3947,10222.2454819485
3948,10170.9694344047
3949,10209.1460236673
3950,10213.6794931012
3951,10224.520403472
3952,10224.2314470929
3953,10178.3758897119
3954,10179.6574519108
3955,10170.9694344047
3956,10177.2366844104
3957,10224.5610071346
3958,10217.5623031391
3959,10174.9653679591
3960,10187.5678354248
3961,10215.7102183004
3962,10206.6784311461
3963,10172.8681625186
3964,10224.5610071346
3965,10214.1623304445
3966,10201.4380789101
3967,10292.0748194154
3968,10204.1023256797
3969,10222.9215826093
3970,10170.9694344047
3971,10169.2931456056
3972,10204.1023256797
3973,10166.4668426497
3974,10198.7070054104
3975,10167.8627457083
3976,10209.5787392423
3977,10206.6784311461
3978,10195.9312588733
3979,10224.5610071346
3980,10177.2366844104
3981,10204.1023256797
3982,10223.6969756049
3983,10223.6969756049
3984,10190.3379113573
3985,10206.6784311461
3986,10182.2028296461
3987,10187.5678354248
3988,10209.1460236673
3989,10201.4380789101
3990,10211.4857744504
3991,10193.1337249709
3992,10172.8681625186
3993,10213.6794931012
3994,10216.1918913226
3995,10179.6574519108
3996,10168.4848714055
3997,10166.7010669445
3998,10179.6574519108
3999,10195.9312588733
4000,10187.5678354248
4001,13188.5935179039
4002,13218.7557357843
4003,13271.8382973956
4004,13142.8405021872
4005,13204.1324950799
4006,13115.5479269055
4007,13232.4580641405
4008,13287.1266850556
4009,13222.1183718506
4010,13154.7998169513
4011,13195.3731672507
4012,13172.1461359705
4013,13245.2364724061
4014,13245.2364724061
4015,13287.1266850556
4016,13172.1461359705
4017,13287.1266850556
4018,13330.4868635777
4019,13278.0306665473
4020,13330.4868635777
4021,13154.7998169513
4022,13326.1072036637
4023,13213.1532088546
4024,13154.7998169513
4025,13302.6089515156
4026,13330.4868635777
4027,13302.7721960122
4028,13268.0203588464
4029,13123.4461052218
4030,13117.4587460486
4031,13326.1072036637
4032,13278.0306665473
4033,13158.8882269956
4034,13319.2358994695
4035,13243.028431758
4036,13172.1461359705
4037,13116.2217232929
4038,13184.4376576579
4039,13136.5661370394
4040,13268.0203588464
4041,13218.7557357843
4042,13235.5697270388
4043,13326.1072036637
4044,13257.7115668116
4045,13218.7557357843
4046,13129.5832594398
4047,13154.7998169513
4048,13154.7998169513
4049,13329.7941244077
4050,13278.0306665473
4051,13136.5661370394
4052,13328.3374262141
4053,13142.8405021872
4054,13264.8629485598
4055,13232.4580641405
4056,13232.4580641405
4057,13268.1513030237
4058,13129.5832594398
4059,13257.0901256435
4060,13218.7557357843
4061,13330.5018964943
4062,13204.1324950799
4063,13218.7557357843
4064,13328.3999576165
4065,13205.7827842712
4066,13268.0203588464
4067,13323.0804641874
4068,13232.4580641405
4069,13232.4580641405
4070,13204.1324950799
4071,13216.119307609
4072,13329.7941244077
4073,13264.8629485598
4074,13243.028431758
4075,13204.1324950799
4076,13245.2364724061
4077,13184.4376576579
4078,13302.6089515156
4079,13218.7557357843
4080,13257.0901256435
4081,13323.7694529509
4082,13232.4580641405
4083,13329.7765828963
4084,13191.3935077693
4085,13323.0804641874
4086,13278.6004246026
4087,13232.4580641405
4088,13172.1461359705
4089,13307.9110911625
4090,13172.1461359705
4091,13323.7694529509
4092,13136.5661370394
4093,13309.0169208534
4094,13136.5661370394
4095,13205.7827842712
4096,13257.7115668116
4097,13232.4580641405
4098,13297.2349584144
4099,13121.158129306
4100,13172.1461359705
4101,13136.5661370394
4102,13319.2358994695
4103,13204.1324950799
4104,13213.1532088546
4105,13268.0203588464
4106,13316.849882415
4107,13330.4868635777
4108,13136.5661370394
4109,13323.7694529509
4110,13326.1072036637
4111,13329.7941244077
4112,13330.4868635777
4113,13218.7557357843
4114,13328.3374262141
4115,13278.0306665473
4116,13188.5935179039
4117,13204.1324950799
4118,13133.2290710142
4119,13319.2358994695
4120,13136.5661370394
4121,13268.0203588464
4122,13268.0203588464
4123,13119.0632599426
4124,13233.6739156967
4125,13302.6089515156
4126,13330.4868635777
4127,13235.5697270388
4128,13307.9110911625
4129,13326.3871435177
4130,13117.4270893586
4131,13297.2349584144
4132,13295.3161674471
4133,13204.1324950799
4134,13218.8516272332
4135,13154.7998169513
4136,13204.1324950799
4137,13326.3871435177
4138,13117.4587460486
4139,13302.6089515156
4140,13133.958475777
4141,13117.4587460486
4142,13119.0632599426
4143,13314.5539593729
4144,13204.1324950799
4145,13204.1324950799
4146,13323.0804641874
4147,13278.6004246026
4148,13243.028431758
4149,13316.849882415
4150,13232.4580641405
4151,13330.5018964943
4152,13232.4580641405
4153,13126.6946934866
4154,13287.1266850556
4155,13204.1324950799
4156,13191.3935077693
4157,13278.0306665473
4158,13130.1167916168
4159,13218.7557357843
4160,13330.5018964943
4161,13154.7998169513
4162,13307.9110911625
4163,13117.4270893586
4164,13172.1461359705
4165,13302.6089515156
4166,13245.2364724061
4167,13228.080889067
4168,13326.1072036637
4169,13323.0804641874
4170,13232.4580641405
4171,13115.5479269055
4172,13218.7557357843
4173,13245.2364724061
4174,13213.1532088546
4175,13232.4580641405
4176,13218.7557357843
4177,13164.8797762051
4178,13188.5935179039
4179,13232.4580641405
4180,13222.1183718506
4181,13295.3161674471
4182,13232.4580641405
4183,13278.0306665473
4184,13142.8405021872
4185,13328.3999576165
4186,13330.5018964943
4187,13188.5935179039
4188,13188.5935179039
4189,13243.028431758
4190,13137.2339362251
4191,13154.7998169513
4192,13319.2358994695
4193,13218.7557357843
4194,13329.7941244077
4195,13295.3161674471
4196,13245.2364724061
4197,13172.1461359705
4198,13314.5539593729
4199,13119.0632599426
4200,13136.5661370394
4201,13245.2364724061
4202,13184.4376576579
4203,13268.0203588464
4204,13232.4580641405
4205,13316.849882415
4206,13297.2349584144
4207,13302.6089515156
4208,13115.3083061539
4209,13320.5792564594
4210,13258.3908134219
4211,13245.2364724061
4212,13228.080889067
4213,13257.0901256435
4214,13319.2358994695
4215,13245.2364724061
4216,13117.4587460486
4217,13257.0901256435
4218,13295.3161674471
4219,13204.1324950799
4220,13330.5018964943
4221,13319.2358994695
4222,13188.5935179039
4223,13154.7998169513
4224,13271.8382973956
4225,13198.5188778117
4226,13323.7694529509
4227,13268.0203588464
4228,13278.0306665473
4229,13269.1067054549
4230,13154.7998169513
4231,13319.2358994695
4232,13323.7694529509
4233,13188.5935179039
4234,13330.5018964943
4235,13268.0203588464
4236,13271.8382973956
4237,13287.1266850556
4238,13191.3935077693
4239,13116.2544030244
4240,13218.7557357843
4241,13271.8382973956
4242,13164.8797762051
4243,13154.7998169513
4244,13117.4587460486
4245,13245.2364724061
4246,13291.335945624
4247,13232.4580641405
4248,13285.1120581231
4249,13136.5661370394
4250,13204.1324950799
4251,13218.7557357843
4252,13232.4580641405
4253,13136.5661370394
4254,13154.7998169513
4255,13154.7998169513
4256,13172.1461359705
4257,13117.4587460486
4258,13154.7998169513
4259,13245.2364724061
4260,13188.5935179039
4261,13330.5018964943
4262,13232.4580641405
4263,13218.7557357843
4264,13117.4587460486
4265,13154.7998169513
4266,13323.7694529509
4267,13154.7998169513
4268,13323.7694529509
4269,13314.5539593729
4270,13171.1527710272
4271,13188.5935179039
4272,13257.0901256435
4273,13154.7998169513
4274,13328.3999576165
4275,13172.1461359705
4276,13326.1072036637
4277,13133.958475777
4278,13329.7765828963
4279,13312.6155150409
4280,13268.0203588464
4281,13154.7998169513
4282,13307.9110911625
4283,13314.5539593729
4284,13172.1461359705
4285,13329.7765828963
4286,13136.5661370394
4287,13232.4580641405
4288,13204.1324950799
4289,13328.3374262141
4290,13320.5792564594
4291,13188.5935179039
4292,13204.1324950799
4293,13257.0901256435
4294,13323.0804641874
4295,13264.8629485598
4296,13228.080889067
4297,13278.0306665473
4298,13326.3871435177
4299,13330.4868635777
4300,13188.5935179039
4301,13235.5697270388
4302,13232.4580641405
4303,13188.5935179039
4304,13218.7557357843
4305,13204.1324950799
4306,13309.0169208534
4307,13323.7694529509
4308,13328.3999576165
4309,13172.1461359705
4310,13307.9110911625
4311,13287.1266850556
4312,13278.0306665473
4313,13320.5792564594
4314,13302.7721960122
4315,13316.849882415
4316,13232.4580641405
4317,13295.3161674471
4318,13178.4966075368
4319,13328.3374262141
4320,13188.5935179039
4321,13213.1532088546
4322,13188.5935179039
4323,13115.5479269055
4324,13295.3161674471
4325,13287.1266850556
4326,13218.7557357843
4327,13326.3871435177
4328,13287.1266850556
4329,13320.5792564594
4330,13329.7941244077
4331,13326.1072036637
4332,13117.4587460486
4333,13285.1120581231
4334,13232.4580641405
4335,13121.158129306
4336,13188.5935179039
4337,13161.8270854162
4338,13172.1461359705
4339,13326.1072036637
4340,13154.7998169513
4341,13146.2325305878
4342,13287.1266850556
4343,13115.5479269055
4344,13232.4580641405
4345,13205.7827842712
4346,13319.2358994695
4347,13154.7998169513
4348,13218.7557357843
4349,13268.0203588464
4350,13312.6155150409
4351,13320.5792564594
4352,13204.1324950799
4353,13154.7998169513
4354,13130.1167916168
4355,13245.2364724061
4356,13154.7998169513
4357,13188.5935179039
4358,13328.3374262141
4359,13309.0169208534
4360,13309.0169208534
4361,13164.8797762051
4362,13257.0901256435
4363,13323.7694529509
4364,13115.5340900161
4365,13326.1072036637
4366,13309.0169208534
4367,13218.7557357843
4368,13164.8797762051
4369,13117.4587460486
4370,13218.7557357843
4371,13188.5935179039
4372,13287.1266850556
4373,13250.421155497
4374,13164.8797762051
4375,13271.8382973956
4376,13218.7557357843
4377,13326.3871435177
4378,13220.5971854324
4379,13204.1324950799
4380,13164.8797762051
4381,13116.2217232929
4382,13218.7557357843
4383,13172.1461359705
4384,13188.5935179039
4385,13278.1349771604
4386,13117.4587460486
4387,13326.3871435177
4388,13312.6155150409
4389,13154.7998169513
4390,13271.8382973956
4391,13172.1461359705
4392,13172.1461359705
4393,13172.1461359705
4394,13218.7557357843
4395,13277.8334380955
4396,13257.0901256435
4397,13268.0203588464
4398,13268.0203588464
4399,13204.1324950799
4400,13258.3908134219
4401,13130.1167916168
4402,13329.7941244077
4403,13309.0169208534
4404,13328.3999576165
4405,13235.5697270388
4406,13271.8382973956
4407,13295.3161674471
4408,13257.0901256435
4409,13245.2364724061
4410,13314.5539593729
4411,13328.3999576165
4412,13309.0169208534
4413,13153.2027087007
4414,13154.7998169513
4415,13329.7765828963
4416,13312.6155150409
4417,13188.5935179039
4418,13320.5792564594
4419,13188.5935179039
